vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,0,0.0,0.447054,0.567371,0.112047,0.984375,0.375178,0.525178,0.01263272762298584,0.6440011858940125,0.6313684582710266,2.4727084636688232,11.854511260986328,0.2323039174079895,20,0,0,1,0,1,1,0.12138557434082031,0.0659414529800415,2,contra,0.15,-1,0,8,CORRECT,0,0,0,0,1,0,0.020854,0.0
margin,live-delta,0,0.0,0.447054,0.567371,0.112047,0.984375,0.375178,0.525178,0.0,0.6671394109725952,0.6671394109725952,2.1604137420654297,8.674726486206055,0.29853224754333496,20,0,2,0,0,1,1,0.42365044355392456,0.0,0,contra,0.15,-1,1,144,CORRECT,0,0,0,0,5,0,0.42365,0.0
margin,live-delta,0,0.0,0.447054,0.567371,0.112047,0.984375,0.375178,0.525178,0.012099772691726685,0.4546770453453064,0.4425772726535797,1.493574857711792,4.452985763549805,0.3412243723869324,5,0,0,1,0,1,0,0.0,0.09472495317459106,2,contra,0.15,-1,2,30,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.447054,0.567371,0.112047,0.984375,0.375178,0.525178,0.07943511009216309,0.7208590507507324,0.6414239406585693,2.0074844360351562,7.444566249847412,0.4529128074645996,20,0,0,1,0,1,0,0.05116540193557739,0.12267273664474487,2,contra,0.15,-1,3,29,CORRECT,0,0,0,0,4,0,0.051165,0.0
margin,live-delta,0,0.0,0.447054,0.567371,0.112047,0.984375,0.375178,0.525178,0.051665663719177246,0.7010433077812195,0.6493776440620422,2.2004141807556152,9.028752326965332,0.36150220036506653,20,0,0,1,0,1,1,0.15468135476112366,0.051665663719177246,2,contra,0.15,-1,4,29,CORRECT,0,0,0,0,3,0,0.154681,0.0
margin,live-delta,0,0.0,0.447054,0.567371,0.112047,0.984375,0.375178,0.525178,0.024040281772613525,0.5408830642700195,0.516842782497406,2.7980427742004395,16.412492752075195,0.14809520542621613,20,0,0,1,0,1,1,0.19918487966060638,0.024040281772613525,0,contra,0.15,-1,5,23,CORRECT,0,0,0,0,3,0,0.10762,0.0
margin,live-delta,0,0.0,0.447054,0.567371,0.112047,0.984375,0.375178,0.525178,0.04884713888168335,0.6188669800758362,0.5700198411941528,2.2839622497558594,9.815494537353516,0.3432937562465668,20,0,0,1,0,1,0,0.04070448875427246,0.1353251039981842,2,contra,0.15,-1,6,19,CORRECT,0,0,0,0,3,0,0.040704,0.0
margin,live-delta,0,0.0,0.447054,0.567371,0.112047,0.984375,0.375178,0.525178,0.030485451221466064,0.698928952217102,0.668443500995636,2.281956434249878,9.79582691192627,0.26825278997421265,20,0,0,1,0,1,1,0.17603465914726257,0.03519713878631592,1,contra,0.15,-1,7,19,CORRECT,0,0,0,0,4,0,0.176035,0.0
margin,live-delta,0,0.0,0.447054,0.567371,0.112047,0.984375,0.375178,0.525178,0.05140495300292969,0.7070190906524658,0.6556141376495361,1.8962384462356567,6.660792350769043,0.4651283919811249,20,0,0,1,0,1,0,0.04421975463628769,0.13042843341827393,2,contra,0.15,-1,8,29,CORRECT,0,0,0,0,2,0,0.03699,0.0
margin,live-delta,0,0.0,0.447054,0.567371,0.112047,0.984375,0.375178,0.525178,0.001987934112548828,0.5668114423751831,0.5648235082626343,2.344008684158325,10.422935485839844,0.19425639510154724,19,0,0,1,0,1,1,0.10382263362407684,0.05755513906478882,2,contra,0.15,-1,10,19,CORRECT,0,0,0,0,3,0,0.042382,0.0
