vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,0,0.0,0.271707,0.577329,0.061226,0.957031,0.327319,0.477319,0.03762426972389221,0.5110138058662415,0.47338953614234924,2.091402530670166,8.09626293182373,0.3216401934623718,15,0,0,1,0,1,1,0.13997846841812134,0.09347984194755554,2,stale-oneshot,0.0,6,0,28,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.271707,0.577329,0.061226,0.957031,0.327319,0.477319,0.15752142667770386,0.5575714111328125,0.40004998445510864,0.23202717304229736,1.261154055595398,0.9479274153709412,3,0,0,1,0,1,0,0.0,0.2904238998889923,2,stale-oneshot,0.0,6,1,3,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.271707,0.577329,0.061226,0.957031,0.327319,0.477319,0.09297966957092285,0.6945255994796753,0.6015459299087524,1.1175793409347534,3.0574443340301514,0.7073890566825867,12,0,0,1,0,1,1,0.14474734663963318,0.1141963005065918,2,stale-oneshot,0.0,6,2,14,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.271707,0.577329,0.061226,0.957031,0.327319,0.477319,0.08360069990158081,0.4379132390022278,0.354312539100647,1.8036725521087646,6.071906089782715,0.4605433940887451,9,0,0,1,0,1,1,0.14233186841011047,0.08572369813919067,2,stale-oneshot,0.0,6,4,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.271707,0.577329,0.061226,0.957031,0.327319,0.477319,0.059886783361434937,0.48569563031196594,0.425808846950531,0.7515389323234558,2.12026047706604,0.7164822220802307,3,0,1,0,1,0,1,1.0000001192092896,-0.17318376898765564,0,stale-oneshot,0.0,6,5,49,BLENDED,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.271707,0.577329,0.061226,0.957031,0.327319,0.477319,0.0653456449508667,0.38831794261932373,0.32297229766845703,-0.0,1.0,1.0,1,0,1,0,1,0,1,1.0,-0.0653456449508667,0,stale-oneshot,0.0,6,8,38,BLENDED,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.271707,0.577329,0.061226,0.957031,0.327319,0.477319,0.023535043001174927,0.47608861327171326,0.45255357027053833,2.1053459644317627,8.209942817687988,0.27617889642715454,12,0,0,1,0,1,0,0.01467357762157917,0.14675000309944153,2,stale-oneshot,0.0,6,9,13,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.271707,0.577329,0.061226,0.957031,0.327319,0.477319,0.014633804559707642,0.4974060356616974,0.48277223110198975,1.9095975160598755,6.75037145614624,0.3197884261608124,11,0,0,1,0,1,0,0.06557921320199966,0.09648242592811584,2,stale-oneshot,0.0,6,10,17,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.271707,0.577329,0.061226,0.957031,0.327319,0.477319,0.004455119371414185,0.3420550227165222,0.33759990334510803,0.6921557188034058,1.9980180263519287,0.522260844707489,2,0,0,1,0,1,0,0.0,0.059652119874954224,2,stale-oneshot,0.0,6,11,23,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.271707,0.577329,0.061226,0.957031,0.327319,0.477319,0.09482342004776001,0.413823664188385,0.319000244140625,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.13106149435043335,2,stale-oneshot,0.0,6,12,13,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.271707,0.577329,0.061226,0.957031,0.327319,0.477319,0.08684149384498596,0.5661791563034058,0.4793376624584198,0.5323500633239746,1.7029296159744263,0.8280273079872131,3,0,0,1,0,1,0,0.0,0.3185681104660034,2,stale-oneshot,0.0,6,13,3,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.271707,0.577329,0.061226,0.957031,0.327319,0.477319,0.08117860555648804,0.4752614498138428,0.39408284425735474,1.2936147451400757,3.645941972732544,0.6018579006195068,6,0,0,1,0,1,1,0.1117297112941742,0.10955226421356201,2,stale-oneshot,0.0,6,14,3,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.271707,0.577329,0.061226,0.957031,0.327319,0.477319,0.016381680965423584,0.37185847759246826,0.3554767966270447,0.6799070835113525,1.9736943244934082,0.5811835527420044,2,0,0,1,0,1,0,0.0,0.1417776644229889,2,stale-oneshot,0.0,6,15,31,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.271707,0.577329,0.061226,0.957031,0.327319,0.477319,0.007253885269165039,0.3334365487098694,0.32618266344070435,-0.0,1.0,1.0,1,0,1,0,1,0,1,1.0,-0.007253885269165039,0,stale-oneshot,0.0,6,18,48,BLENDED,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.271707,0.577329,0.061226,0.957031,0.327319,0.477319,0.06355580687522888,0.44446679949760437,0.3809109926223755,1.8441232442855835,6.322554111480713,0.42273956537246704,9,0,0,1,0,1,1,0.1790410876274109,0.09106484055519104,2,stale-oneshot,0.0,6,19,18,CORRECT,0,0,0,0,0,0,0.0,0.0
