vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,0,0.0,0.460665,0.581745,0.135368,0.980469,0.401789,0.551789,0.010411083698272705,0.6283859610557556,0.6179748773574829,1.7504942417144775,5.757447719573975,0.38503217697143555,16,0,0,1,0,1,0,0.0,0.4211971163749695,2,mixed,0.15,6,0,1,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.460665,0.581745,0.135368,0.980469,0.401789,0.551789,0.02742379903793335,0.538063645362854,0.5106398463249207,1.7067434787750244,5.510985374450684,0.3678928017616272,8,0,0,1,0,1,0,0.0,0.1598254144191742,2,mixed,0.15,6,1,20,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.460665,0.581745,0.135368,0.980469,0.401789,0.551789,0.050639808177948,0.6435017585754395,0.5928619503974915,2.2411506175994873,9.404145240783691,0.36960169672966003,20,0,0,1,0,1,0,0.02885514870285988,0.12750685214996338,2,mixed,0.15,6,2,9,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.460665,0.581745,0.135368,0.980469,0.401789,0.551789,0.06146073341369629,0.7017878293991089,0.6403270959854126,1.7371046543121338,5.680871486663818,0.5133206248283386,20,0,0,1,0,1,0,0.0,0.3001031279563904,2,mixed,0.15,6,3,11,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.460665,0.581745,0.135368,0.980469,0.401789,0.551789,0.00846010446548462,0.6306256651878357,0.6221655607223511,1.985958218574524,7.286025524139404,0.2674804925918579,17,0,0,1,0,1,0,0.0,0.28596949577331543,2,mixed,0.15,6,4,7,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.460665,0.581745,0.135368,0.980469,0.401789,0.551789,0.0811147689819336,0.6353706121444702,0.5542558431625366,1.5304237604141235,4.620134353637695,0.5995990633964539,15,0,0,1,0,1,0,0.0,0.3104957342147827,2,mixed,0.15,6,5,13,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.460665,0.581745,0.135368,0.980469,0.401789,0.551789,0.06274926662445068,0.6143373250961304,0.5515880584716797,2.2877888679504395,9.853127479553223,0.36011990904808044,20,0,0,1,0,1,0,0.0,0.27448683977127075,2,mixed,0.15,6,6,27,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.460665,0.581745,0.135368,0.980469,0.401789,0.551789,0.20145225524902344,0.49529901146888733,0.2938467562198639,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.2533314824104309,2,mixed,0.15,6,7,7,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.460665,0.581745,0.135368,0.980469,0.401789,0.551789,0.019235551357269287,0.5491014122962952,0.5298658609390259,1.5503898859024048,4.7133073806762695,0.44350743293762207,9,0,0,1,0,1,0,0.0,0.2990805208683014,2,mixed,0.15,6,8,12,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.460665,0.581745,0.135368,0.980469,0.401789,0.551789,0.08658438920974731,0.6821415424346924,0.5955571532249451,1.392028570175171,4.023002624511719,0.6608821749687195,17,0,0,1,0,1,0,0.0,0.3324471116065979,2,mixed,0.15,6,9,12,CORRECT,0,0,0,0,0,0,0.0,0.0
