vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.03762426972389221,0.5110138058662415,0.47338953614234924,1.7022819519042969,5.486453056335449,0.37399089336395264,9,0,0,1,0,1,0,0.0,0.24231114983558655,2,stale-soft,0.0,6,0,28,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.15752142667770386,0.5575714111328125,0.40004998445510864,0.23202717304229736,1.261154055595398,0.9479274153709412,3,0,0,1,0,1,0,0.0,0.32683855295181274,2,stale-soft,0.0,6,1,3,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.09297966957092285,0.6945255994796753,0.6015459299087524,0.5712918043136597,1.7705527544021606,0.8271112442016602,4,0,0,1,0,1,0,0.0,0.5842553973197937,2,stale-soft,0.0,6,2,14,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.08360069990158081,0.4379132390022278,0.354312539100647,1.5131652355194092,4.541081428527832,0.5369715690612793,7,0,0,1,0,1,0,0.0,0.2424943745136261,2,stale-soft,0.0,6,4,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.023535043001174927,0.47608861327171326,0.45255357027053833,2.059046983718872,7.838496208190918,0.28029176592826843,11,0,0,1,0,1,0,0.0,0.2989230155944824,2,stale-soft,0.0,6,9,13,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.014633804559707642,0.4974060356616974,0.48277223110198975,1.7421960830688477,5.709868907928467,0.34223172068595886,9,0,0,1,0,1,0,0.0,0.22393295168876648,2,stale-soft,0.0,6,10,17,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.004455119371414185,0.3420550227165222,0.33759990334510803,0.6921557188034058,1.9980180263519287,0.522260844707489,2,0,0,1,0,1,0,0.0,0.1886293888092041,2,stale-soft,0.0,6,11,23,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.09482342004776001,0.413823664188385,0.319000244140625,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.21412938833236694,2,stale-soft,0.0,6,12,13,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.08684149384498596,0.5661791563034058,0.4793376624584198,0.5323500633239746,1.7029296159744263,0.8280273079872131,3,0,0,1,0,1,0,0.0,0.30210939049720764,2,stale-soft,0.0,6,13,3,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.08117860555648804,0.4752614498138428,0.39408284425735474,1.2446138858795166,3.4715940952301025,0.6197718977928162,6,0,0,1,0,1,0,0.08529072999954224,0.13004499673843384,2,stale-soft,0.0,6,14,3,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.016381680965423584,0.37185847759246826,0.3554767966270447,0.6799070835113525,1.9736943244934082,0.5811835527420044,2,0,0,1,0,1,0,0.0,0.25756847858428955,2,stale-soft,0.0,6,15,31,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.06355580687522888,0.44446679949760437,0.3809109926223755,1.438958764076233,4.21630334854126,0.5149338841438293,6,0,0,1,0,1,0,0.0,0.18013662099838257,2,stale-soft,0.0,6,19,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.005699664354324341,0.36745089292526245,0.3617512285709381,1.3681883811950684,3.9282279014587402,0.3034455478191376,4,0,0,1,0,1,0,0.0,0.22623614966869354,2,stale-soft,0.0,6,20,19,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.0298537015914917,0.4545491635799408,0.4246954619884491,2.1387717723846436,8.489005088806152,0.3164803087711334,12,0,0,1,0,1,0,0.0,0.21767795085906982,2,stale-soft,0.0,6,21,28,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.0817604660987854,0.5454531908035278,0.46369272470474243,1.2292969226837158,3.4188249111175537,0.6660388112068176,9,0,0,1,0,1,0,0.0,0.2837834358215332,2,stale-soft,0.0,6,22,12,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.13525590300559998,0.45714232325553894,0.32188642024993896,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.13525590300559998,2,stale-soft,0.0,6,23,9,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.016279995441436768,0.35112011432647705,0.3348401188850403,0.680068850517273,1.9740136861801147,0.5806884765625,2,0,0,1,0,1,0,0.0,0.18105275928974152,2,stale-soft,0.0,6,24,29,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.0024310946464538574,0.4231360852718353,0.42070499062538147,1.7420873641967773,5.709248065948486,0.2572123408317566,7,0,0,1,0,1,0,0.0,0.23698480427265167,2,stale-soft,0.0,6,25,27,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.08371764421463013,0.4129880666732788,0.3292704224586487,0.4360785484313965,1.5466302633285522,0.8421553373336792,2,0,0,1,0,1,0,0.0,0.22006691992282867,2,stale-soft,0.0,6,26,1,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.027153581380844116,0.35089588165283203,0.3237423002719879,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.16890686750411987,2,stale-soft,0.0,6,27,13,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.018287837505340576,0.4404931664466858,0.4222053289413452,2.191744565963745,8.950815200805664,0.23455408215522766,11,0,0,1,0,1,0,0.0,0.26248425245285034,2,stale-soft,0.0,6,28,21,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.20138755440711975,0.5386088490486145,0.33722129464149475,0.08815351128578186,1.0921558141708374,0.9824973940849304,2,0,0,1,0,1,0,0.0,0.3263370990753174,2,stale-soft,0.0,6,29,30,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.001230776309967041,0.5109431743621826,0.5097123980522156,1.5869827270507812,4.888975143432617,0.2971651256084442,10,0,0,1,0,1,0,0.0,0.2870919704437256,2,stale-soft,0.0,6,30,27,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.05672097206115723,0.527478814125061,0.4707578420639038,1.5300343036651611,4.618335247039795,0.5184860825538635,10,0,0,1,0,1,0,0.0,0.39053937792778015,2,stale-soft,0.0,6,31,21,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.06267088651657104,0.5771849155426025,0.5145140290260315,0.5722131729125977,1.7721848487854004,0.7716150283813477,3,0,0,1,0,1,0,0.0,0.4579295516014099,2,stale-soft,0.0,6,32,21,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.2137,0.622487,0.000593,0.996094,0.327319,0.477319,0.07998856902122498,0.5272687673568726,0.4472801983356476,1.114114761352539,3.0468697547912598,0.6608376502990723,6,0,0,1,0,1,0,0.0,0.4179743826389313,2,stale-soft,0.0,6,33,22,CORRECT,0,0,0,0,0,0,0.0,0.0
