vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.08858919143676758,0.5616472959518433,0.4730581045150757,1.260762333869934,3.5281100273132324,0.6559719443321228,11,0,0,1,0,1,0,0.0,0.4110695421695709,2,stale-oneshot,0.0,6,0,7,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.06531029939651489,0.4198814034461975,0.3545711040496826,1.02556312084198,2.788665294647217,0.669522762298584,5,0,0,1,0,1,0,0.0526210255920887,0.12717247009277344,2,stale-oneshot,0.0,6,1,0,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.1748359203338623,0.4902179539203644,0.3153820335865021,0.7199276685714722,2.0542845726013184,0.8480865359306335,8,0,0,1,0,1,0,0.0,0.2922772765159607,2,stale-oneshot,0.0,6,2,17,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.00620231032371521,0.4598029851913452,0.45360067486763,2.456965923309326,11.669352531433105,0.18855224549770355,19,0,0,1,0,1,0,0.0,0.23167043924331665,2,stale-oneshot,0.0,6,3,7,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.036956220865249634,0.45662984251976013,0.4196736216545105,2.032799243927002,7.635429859161377,0.34601062536239624,12,0,0,1,0,1,0,0.0,0.2229602187871933,2,stale-oneshot,0.0,6,4,15,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.01674911379814148,0.42364421486854553,0.40689510107040405,1.9878555536270142,7.299862861633301,0.33198750019073486,11,0,0,1,0,1,0,0.0,0.20341849327087402,2,stale-oneshot,0.0,6,5,17,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.057855695486068726,0.5367840528488159,0.4789283573627472,1.5889854431152344,4.898776531219482,0.5165418386459351,12,0,0,1,0,1,0,0.0,0.3594633638858795,2,stale-oneshot,0.0,6,6,24,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.038165122270584106,0.36121103167533875,0.32304590940475464,1.1858594417572021,3.273499011993408,0.5214629173278809,4,0,0,1,0,1,0,0.0,0.2309241145849228,2,stale-oneshot,0.0,6,7,29,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.005548596382141113,0.35438278317451477,0.34883418679237366,1.2929472923278809,3.6435091495513916,0.3698979616165161,4,0,0,1,0,1,0,0.0,0.16642966866493225,2,stale-oneshot,0.0,6,8,21,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.004209160804748535,0.4691773056983948,0.46496814489364624,1.5266648530960083,4.602800369262695,0.38251250982284546,8,0,0,1,0,1,0,0.0,0.29148221015930176,2,stale-oneshot,0.0,6,9,29,CORRECT,0,0,0,0,0,0,0.0,0.0
