vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.010410964488983154,0.6283859014511108,0.6179749369621277,1.5809913873672485,4.859771251678467,0.40038564801216125,10,0,0,1,0,1,0,0.0,0.4211970567703247,2,stale-oneshot,0.0,6,0,1,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.027423739433288574,0.5380635857582092,0.5106398463249207,1.2618389129638672,3.5319104194641113,0.4347596764564514,4,0,0,1,0,1,0,0.0,0.15982535481452942,2,stale-oneshot,0.0,6,1,20,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.050639808177948,0.6435017585754395,0.5928619503974915,2.2411506175994873,9.404145240783691,0.36960169672966003,20,0,0,1,0,1,0,0.02885514870285988,0.12750685214996338,2,stale-oneshot,0.0,6,2,9,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.06146073341369629,0.7017878293991089,0.6403270959854126,1.7371046543121338,5.680871486663818,0.5133206248283386,20,0,0,1,0,1,0,0.0,0.3001031279563904,2,stale-oneshot,0.0,6,3,11,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.00846010446548462,0.6306256651878357,0.6221655607223511,1.8753211498260498,6.522913455963135,0.2740399241447449,11,0,0,1,0,1,0,0.0,0.28596949577331543,2,stale-oneshot,0.0,6,4,7,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.0811147689819336,0.6353706121444702,0.5542558431625366,1.3147101402282715,3.7236714363098145,0.6300778985023499,9,0,0,1,0,1,0,0.0,0.3104957342147827,2,stale-oneshot,0.0,6,5,13,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.06274926662445068,0.6143373250961304,0.5515880584716797,2.080656051635742,8.009721755981445,0.3815676271915436,13,0,0,1,0,1,0,0.0,0.27448686957359314,2,stale-oneshot,0.0,6,6,27,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.20145222544670105,0.49529898166656494,0.2938467562198639,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.2533314526081085,2,stale-oneshot,0.0,6,7,7,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.01923549175262451,0.5491013526916504,0.5298658609390259,0.9009630084037781,2.461972951889038,0.546999990940094,3,0,0,1,0,1,0,0.0,0.29908043146133423,2,stale-oneshot,0.0,6,8,12,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.08658438920974731,0.6821415424346924,0.5955571532249451,1.3210591077804565,3.7473881244659424,0.6697766184806824,13,0,0,1,0,1,0,0.0,0.3324471116065979,2,stale-oneshot,0.0,6,9,12,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.032585084438323975,0.5376241207122803,0.5050390362739563,1.6086105108261108,4.9958648681640625,0.3959127962589264,6,0,0,1,0,1,0,0.0,0.25365039706230164,2,stale-oneshot,0.0,6,10,26,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.03140741586685181,0.5394497513771057,0.5080423355102539,1.5943386554718018,4.925070762634277,0.3753001093864441,6,0,0,1,0,1,0,0.05313849076628685,0.09774124622344971,2,stale-oneshot,0.0,6,11,24,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.0076819658279418945,0.6589006185531616,0.6512186527252197,1.9814060926437378,7.252933979034424,0.2571238875389099,15,0,0,1,0,1,0,0.0,0.2234070599079132,2,stale-oneshot,0.0,6,12,20,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.004485070705413818,0.6025277972221375,0.5980427265167236,1.639266848564148,5.151391506195068,0.3478352725505829,8,0,0,1,0,1,0,0.0,0.2551659345626831,2,stale-oneshot,0.0,6,13,28,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.00681459903717041,0.6395174264907837,0.6327028274536133,1.6931089162826538,5.4363555908203125,0.3224531412124634,11,0,0,1,0,1,0,0.0,0.24252021312713623,2,stale-oneshot,0.0,6,14,26,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.04385042190551758,0.664881706237793,0.6210312843322754,1.8316187858581543,6.243986129760742,0.4282415509223938,13,0,0,1,0,1,0,0.0,0.2546462416648865,2,stale-oneshot,0.0,6,15,13,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.004398524761199951,0.5671542882919312,0.5627557635307312,2.381591320037842,10.822110176086426,0.15615181624889374,13,0,0,1,0,1,0,0.0,0.18216466903686523,2,stale-oneshot,0.0,6,16,12,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.020671069622039795,0.6850572228431702,0.6643861532211304,2.0121259689331055,7.479200839996338,0.3316110372543335,20,0,0,1,0,1,0,0.003372406819835305,0.22941678762435913,2,stale-oneshot,0.0,6,17,30,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.13047552108764648,0.7553185224533081,0.6248430013656616,1.1679840087890625,3.215503692626953,0.7539670467376709,20,0,0,1,0,1,0,0.002601843560114503,0.283456414937973,2,stale-oneshot,0.0,6,18,30,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.214311420917511,0.7999751567840576,0.5856637358665466,0.5485446453094482,1.7307323217391968,0.908501148223877,20,0,0,1,0,1,0,0.004073731601238251,0.29287320375442505,2,stale-oneshot,0.0,6,19,30,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.316659,0.581161,0.027076,0.980469,0.4417,0.5917,0.005678772926330566,0.6305544376373291,0.6248756647109985,2.548046588897705,12.782110214233398,0.17128898203372955,20,0,0,1,0,1,0,0.0080642681568861,0.1527954638004303,2,stale-oneshot,0.0,6,20,0,CORRECT,0,0,0,0,0,0,0.0,0.0
