vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,0,0.0,0.490233,0.606142,0.133537,0.988281,0.219055,0.369055,0.013906806707382202,0.31337985396385193,0.2994730472564697,2.834662914276123,17.024660110473633,0.13212521374225616,20,0,0,1,0,1,1,0.5121995806694031,0.021884679794311523,0,mixed,0.15,6,1,7,CORRECT,0,0,0,0,3,0,0.14031,0.0
margin,live-delta,0,0.0,0.490233,0.606142,0.133537,0.988281,0.219055,0.369055,0.014623403549194336,0.27597665786743164,0.2613532543182373,1.7305306196212769,5.64364767074585,0.2638595700263977,6,0,1,0,1,0,1,0.7896348834037781,-0.03961119055747986,0,mixed,0.15,6,2,33,CONTRADICTORY_LENIENT,0,1,0,0,1,0,0.19695,0.0
margin,live-delta,0,0.0,0.490233,0.606142,0.133537,0.988281,0.219055,0.369055,0.050633788108825684,0.35142865777015686,0.3007948696613312,2.053659200668335,7.796377658843994,0.34322676062583923,11,0,0,1,0,1,0,0.0,0.2306995987892151,2,mixed,0.15,6,3,19,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.490233,0.606142,0.133537,0.988281,0.219055,0.369055,0.005392491817474365,0.4827849864959717,0.4773924946784973,1.874951720237732,6.520504474639893,0.29560387134552,18,0,0,1,0,1,0,0.0,0.32319995760917664,2,mixed,0.15,6,4,2,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.490233,0.606142,0.133537,0.988281,0.219055,0.369055,0.0658082664012909,0.5655679702758789,0.499759703874588,1.3353708982467651,3.801405668258667,0.627327024936676,18,0,0,1,0,1,0,0.0032197125256061554,0.2837533950805664,2,mixed,0.15,6,5,29,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.490233,0.606142,0.133537,0.988281,0.219055,0.369055,0.16582369804382324,0.6383922696113586,0.4725685715675354,0.5871325731277466,1.7988229990005493,0.8906177282333374,20,0,0,1,0,1,0,0.0,0.4421016573905945,2,mixed,0.15,6,6,16,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.490233,0.606142,0.133537,0.988281,0.219055,0.369055,0.06978288292884827,0.3990466296672821,0.32926374673843384,1.9113051891326904,6.761908531188965,0.48102155327796936,14,0,0,1,0,1,0,0.0724097490310669,0.13253441452980042,2,mixed,0.15,6,7,13,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.490233,0.606142,0.133537,0.988281,0.219055,0.369055,0.012410581111907959,0.27789974212646484,0.2654891610145569,1.3089181184768677,3.7021663188934326,0.38622280955314636,4,0,0,1,0,1,0,0.0,0.1358170062303543,2,mixed,0.15,6,8,23,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.490233,0.606142,0.133537,0.988281,0.219055,0.369055,0.06754374504089355,0.3318806290626526,0.26433688402175903,1.431156873703003,4.183536052703857,0.5318427085876465,6,0,0,1,0,1,0,0.0,0.1266028732061386,2,mixed,0.15,6,9,5,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.490233,0.606142,0.133537,0.988281,0.219055,0.369055,0.04575324058532715,0.45655307173728943,0.4107998311519623,1.8149330615997314,6.140665054321289,0.4576503336429596,17,0,0,1,0,1,0,0.004443124867975712,0.23173737525939941,2,mixed,0.15,6,10,16,CORRECT,0,0,0,0,0,0,0.0,0.0
