vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,0,0.0,0.293948,0.563091,0.008194,0.988281,0.433122,0.583122,0.028799772262573242,0.5195586085319519,0.49075883626937866,1.4279981851577759,4.170342445373535,0.4310643672943115,5,0,0,1,0,1,0,0.0,0.11540400981903076,2,stale-oneshot,0.0,6,0,17,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.293948,0.563091,0.008194,0.988281,0.433122,0.583122,0.037608981132507324,0.5631065368652344,0.525497555732727,2.281484842300415,9.791208267211914,0.2989403307437897,14,0,0,1,0,1,0,0.0,0.24467343091964722,2,stale-oneshot,0.0,6,2,5,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.293948,0.563091,0.008194,0.988281,0.433122,0.583122,0.08151519298553467,0.6922959089279175,0.6107807159423828,1.1897614002227783,3.286297082901001,0.6353774070739746,8,0,0,1,0,1,0,0.0,0.463986873626709,2,stale-oneshot,0.0,6,3,22,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.293948,0.563091,0.008194,0.988281,0.433122,0.583122,0.04781222343444824,0.6922812461853027,0.6444690227508545,2.0033373832702637,7.41375732421875,0.4383274018764496,20,0,0,1,0,1,0,0.0,0.3593302369117737,2,stale-oneshot,0.0,6,4,25,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.293948,0.563091,0.008194,0.988281,0.433122,0.583122,0.023141324520111084,0.6800050735473633,0.6568637490272522,1.7052650451660156,5.502843856811523,0.3931470215320587,15,0,0,1,0,1,0,0.0,0.33495521545410156,2,stale-oneshot,0.0,6,5,23,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.293948,0.563091,0.008194,0.988281,0.433122,0.583122,0.0027704238891601562,0.49958324432373047,0.4968128204345703,1.0184907913208008,2.769012689590454,0.4332629144191742,3,0,0,1,0,1,0,0.0,0.19421014189720154,2,stale-oneshot,0.0,6,6,7,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.293948,0.563091,0.008194,0.988281,0.433122,0.583122,0.015410840511322021,0.6316667199134827,0.6162558794021606,1.650042176246643,5.207199573516846,0.4307323098182678,13,0,0,1,0,1,0,0.0,0.23653346300125122,2,stale-oneshot,0.0,6,7,24,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.293948,0.563091,0.008194,0.988281,0.433122,0.583122,0.003420889377593994,0.6721090078353882,0.6686881184577942,1.800945520401001,6.055370330810547,0.2475382536649704,11,0,0,1,0,1,0,0.0,0.3978976607322693,2,stale-oneshot,0.0,6,8,25,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.293948,0.563091,0.008194,0.988281,0.433122,0.583122,0.01871335506439209,0.5224031209945679,0.5036897659301758,2.0247275829315186,7.574047088623047,0.28106194734573364,9,0,0,1,0,1,0,0.0,0.28804734349250793,2,stale-oneshot,0.0,6,9,5,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.293948,0.563091,0.008194,0.988281,0.433122,0.583122,0.04223322868347168,0.6061576008796692,0.5639243721961975,2.3735098838806152,10.735004425048828,0.28592926263809204,16,0,0,1,0,1,0,0.0,0.20853057503700256,2,stale-oneshot,0.0,6,11,20,CORRECT,0,0,0,0,0,0,0.0,0.0
