vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,0,0.0,0.515397,0.615529,0.138668,0.996094,0.255069,0.405069,0.08858919143676758,0.5616472959518433,0.4730581045150757,1.282317876815796,3.6049859523773193,0.6536428332328796,13,0,0,1,0,1,0,0.0,0.4110695421695709,2,mixed,0.15,6,0,7,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.515397,0.615529,0.138668,0.996094,0.255069,0.405069,0.06531032919883728,0.4198814332485199,0.3545711040496826,1.3422163724899292,3.82751727104187,0.6055538654327393,8,0,0,1,0,1,0,0.04759335517883301,0.12717249989509583,2,mixed,0.15,6,1,0,CORRECT,0,0,0,0,1,0,0.047593,0.0
margin,live-delta,0,0.0,0.515397,0.615529,0.138668,0.996094,0.255069,0.405069,0.1748359203338623,0.490217924118042,0.3153820037841797,0.7766151428222656,2.174100875854492,0.8378347754478455,9,0,0,1,0,1,0,0.0,0.2922772467136383,2,mixed,0.15,6,2,17,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.515397,0.615529,0.138668,0.996094,0.255069,0.405069,0.006202340126037598,0.4598029851913452,0.4536006450653076,2.476005792617798,11.89366340637207,0.18761971592903137,20,0,0,1,0,1,0,0.0,0.23167043924331665,2,mixed,0.15,6,3,7,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.515397,0.615529,0.138668,0.996094,0.255069,0.405069,0.036956191062927246,0.45662984251976013,0.4196736514568329,2.2007856369018555,9.032106399536133,0.33098164200782776,18,0,0,1,0,1,0,0.0,0.2229602038860321,2,mixed,0.15,6,4,15,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.515397,0.615529,0.138668,0.996094,0.255069,0.405069,0.016749083995819092,0.42364418506622314,0.40689510107040405,2.1680634021759033,8.741338729858398,0.3135949373245239,15,0,0,1,0,1,0,0.0,0.20341846346855164,2,mixed,0.15,6,5,17,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.515397,0.615529,0.138668,0.996094,0.255069,0.405069,0.05785566568374634,0.5367840528488159,0.4789283871650696,1.6288459300994873,5.097988128662109,0.5127339959144592,15,0,0,1,0,1,0,0.0,0.3594633638858795,2,mixed,0.15,6,6,24,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.515397,0.615529,0.138668,0.996094,0.255069,0.405069,0.038165152072906494,0.36121106147766113,0.32304590940475464,1.782731294631958,5.946074962615967,0.39643529057502747,8,0,0,1,0,1,0,0.0,0.23092414438724518,2,mixed,0.15,6,7,29,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.515397,0.615529,0.138668,0.996094,0.255069,0.405069,0.005548536777496338,0.3543827533721924,0.34883421659469604,1.8309760093688965,6.239974021911621,0.2909902334213257,8,0,0,1,0,1,0,0.0,0.16642963886260986,2,mixed,0.15,6,8,21,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.515397,0.615529,0.138668,0.996094,0.255069,0.405069,0.0042091310024261475,0.4691773056983948,0.46496817469596863,1.579101324081421,4.850594520568848,0.3781929910182953,10,0,0,1,0,1,0,0.0,0.29148218035697937,2,mixed,0.15,6,9,29,CORRECT,0,0,0,0,0,0,0.0,0.0
