arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,0,3,5,11,0.622587323,1,0.066567041,0
stale-soft,0,3,6,12,0.598186374,1,0.0408615954,0
stale-soft,0,3,7,22,0.584447145,1,0.0310440287,0
stale-soft,0,3,8,27,0.542842805,1,0.0135085117,0
stale-soft,0,3,9,17,0.524950027,1,0.00944479834,0
stale-soft,0,3,10,1,0.512077451,1,0.007301006,0
stale-soft,0,3,11,10,0.510674298,1,0.00709896721,0
stale-soft,0,3,12,7,0.506710052,1,0.00655786227,0
stale-soft,0,3,13,2,0.485166311,1,0.00426221872,0
stale-soft,0,3,14,30,0.476907045,1,0.00361323659,0
stale-soft,0,3,15,3,0.472055972,1,0.00327914534,0
stale-soft,0,3,16,13,0.457248569,1,0.00243862532,0
stale-soft,0,3,17,4,0.450405538,1,0.00212670676,0
stale-soft,0,3,18,24,0.447191775,0,0,0
stale-soft,0,3,19,19,0.43769151,0,0,0
stale-soft,0,4,0,29,0.701043308,1,0.423017025,0
stale-soft,0,4,1,12,0.649377644,1,0.150520414,0
stale-soft,0,4,2,6,0.62070334,1,0.0848268718,0
stale-soft,0,4,3,8,0.612967074,1,0.0726669952,0
stale-soft,0,4,4,15,0.612364531,1,0.0717965662,0
stale-soft,0,4,5,9,0.579943538,1,0.0375403501,0
stale-soft,0,4,6,11,0.563467979,1,0.0270018559,0
stale-soft,0,4,7,17,0.560578346,1,0.0254855845,0
stale-soft,0,4,8,2,0.540901005,1,0.0171940923,0
stale-soft,0,4,9,13,0.538303971,1,0.0163238142,0
stale-soft,0,4,10,7,0.538146913,1,0.0162726305,0
stale-soft,0,4,11,3,0.53118813,1,0.0141584007,0
stale-soft,0,4,12,21,0.505736232,1,0.00851024035,0
stale-soft,0,4,13,27,0.500048399,1,0.00759518147,0
stale-soft,0,4,14,30,0.496292293,1,0.00704552094,0
stale-soft,0,4,15,22,0.481612504,1,0.00525298156,0
stale-soft,0,4,16,19,0.467399746,1,0.00395326084,0
stale-soft,0,4,17,1,0.467360854,1,0.00395018561,0
stale-soft,0,4,18,10,0.461770654,1,0.00353233307,0
stale-soft,0,4,19,16,0.459204972,1,0.00335564907,0
stale-soft,0,5,0,23,0.540883064,1,0.176108122,0
stale-soft,0,5,1,50,0.516842782,1,0.10888505,1
stale-soft,0,5,2,7,0.516367793,1,0.107855491,0
stale-soft,0,5,3,17,0.515422583,1,0.105835766,0
stale-soft,0,5,4,11,0.50579679,1,0.087301895,0
stale-soft,0,5,5,1,0.496144235,1,0.0719752163,0
stale-soft,0,5,6,12,0.488637894,1,0.0619417466,0
stale-soft,0,5,7,31,0.488069415,1,0.061241474,0
stale-soft,0,5,8,0,0.473883957,1,0.0461139791,0
stale-soft,0,5,9,8,0.47039187,1,0.043003168,0
stale-soft,0,5,10,2,0.465422094,1,0.038934432,0
stale-soft,0,5,11,21,0.4562096,1,0.0323828533,0
stale-soft,0,5,12,29,0.452057868,1,0.0298025385,0
stale-soft,0,5,13,27,0.450030446,1,0.0286182687,0
stale-soft,0,5,14,9,0.442837894,0,0,0
stale-soft,0,5,15,13,0.431916565,0,0,0
stale-soft,0,5,16,4,0.422415346,0,0,0
stale-soft,0,5,17,45,0.396175563,0,0,1
stale-soft,0,5,18,6,0.395171463,0,0,0
stale-soft,0,5,19,19,0.389831811,0,0,0
stale-soft,0,6,0,19,0.61886698,1,0.36683175,0
stale-soft,0,6,1,16,0.570019841,1,0.13809754,0
stale-soft,0,6,2,29,0.565340936,1,0.125760958,0
stale-soft,0,6,3,8,0.55274421,1,0.0977533907,0
stale-soft,0,6,4,24,0.532629311,1,0.0653756484,0
stale-soft,0,6,5,23,0.511603475,1,0.0429326668,0
stale-soft,0,6,6,7,0.491668165,1,0.0288159028,0
stale-soft,0,6,7,30,0.487676561,1,0.0266049001,0
stale-soft,0,6,8,10,0.483541876,1,0.0244933423,0
stale-soft,0,6,9,6,0.482235879,1,0.0238618553,0
stale-soft,0,6,10,11,0.463909686,1,0.0165395979,0
stale-soft,0,6,11,9,0.462955177,1,0.016226856,0
stale-soft,0,6,12,15,0.454538882,1,0.0137129584,0
stale-soft,0,6,13,21,0.451840967,1,0.0129926447,0
stale-soft,0,6,14,12,0.44408071,0,0,0
stale-soft,0,6,15,3,0.426820785,0,0,0
stale-soft,0,6,16,26,0.413770854,0,0,0
stale-soft,0,6,17,5,0.390850246,0,0,0
stale-soft,0,6,18,4,0.372675896,0,0,0
stale-soft,0,6,19,17,0.371862978,0,0,0
stale-soft,0,7,0,19,0.698928952,1,0.320805877,0
stale-soft,0,7,1,30,0.668443501,1,0.174360916,0
stale-soft,0,7,2,13,0.663731813,1,0.158680677,0
stale-soft,0,7,3,14,0.655251384,1,0.133925661,0
stale-soft,0,7,4,6,0.582322717,1,0.0311468001,0
stale-soft,0,7,5,26,0.574341238,1,0.026551405,0
stale-soft,0,7,6,25,0.570875108,1,0.0247731414,0
stale-soft,0,7,7,10,0.56920743,1,0.0239604879,0
stale-soft,0,7,8,7,0.561212301,1,0.0204197709,0
stale-soft,0,7,9,12,0.554843366,1,0.0179775748,0
stale-soft,0,7,10,5,0.533956468,1,0.0118388589,0
stale-soft,0,7,11,16,0.526487231,1,0.0101960646,0
stale-soft,0,7,12,3,0.525027275,1,0.00990265701,0
stale-soft,0,7,13,15,0.522758484,1,0.00946335774,0
stale-soft,0,7,14,24,0.502869248,1,0.0063575441,0
stale-soft,0,7,15,9,0.491124421,1,0.00502660871,0
stale-soft,0,7,16,21,0.483493119,1,0.00431509502,0
stale-soft,0,7,17,29,0.482303023,1,0.00421360089,0
stale-soft,0,7,18,8,0.467882782,1,0.00315791857,0
stale-soft,0,7,19,31,0.464068562,1,0.00292597804,0
stale-soft,0,8,0,29,0.707019091,1,0.482994437,0
stale-soft,0,8,1,11,0.655614138,1,0.172760472,0
stale-soft,0,8,2,8,0.625313461,1,0.0942445248,0
stale-soft,0,8,3,27,0.602346957,1,0.0595348738,0
stale-soft,0,8,4,12,0.576590657,1,0.0355676338,0
stale-soft,0,8,5,17,0.576015592,1,0.0351608992,0
stale-soft,0,8,6,2,0.575508773,1,0.0348063223,0
stale-soft,0,8,7,9,0.5513376,1,0.0214639511,0
stale-soft,0,8,8,22,0.521126807,1,0.0117301121,0
stale-soft,0,8,9,1,0.517192185,1,0.0108424267,0
stale-soft,0,8,10,6,0.507894039,1,0.00900251605,0
stale-soft,0,8,11,23,0.499094605,1,0.00754975434,0
stale-soft,0,8,12,7,0.488276422,1,0.00608089566,0
stale-soft,0,8,13,15,0.478415608,1,0.0049924911,0
stale-soft,0,8,14,45,0.472109497,1,0.00440091966,1
stale-soft,0,8,15,50,0.454692066,1,0.0031064013,1
stale-soft,0,8,16,31,0.451562703,1,0.00291793793,0
stale-soft,0,8,17,3,0.450267583,1,0.00284332572,0
stale-soft,0,8,18,21,0.436720669,0,0,0
stale-soft,0,8,19,60,0.420129061,0,0,1
stale-soft,0,10,0,19,0.566811442,1,0.219029397,0
stale-soft,0,10,1,7,0.564823508,1,0.210491911,0
stale-soft,0,10,2,31,0.560048819,1,0.191321254,0
stale-soft,0,10,3,21,0.539039731,1,0.125684112,0
stale-soft,0,10,4,23,0.512647331,1,0.0741377249,0
stale-soft,0,10,5,113,0.509256303,1,0.0692763701,3
stale-soft,0,10,6,8,0.506864905,1,0.0660409629,0
stale-soft,0,10,7,11,0.452689081,1,0.0223484989,0
stale-soft,0,10,8,12,0.45114699,1,0.021669751,0
stale-soft,0,10,9,10,0.445465088,0,0,0
stale-soft,0,10,10,29,0.432631999,0,0,0
stale-soft,0,10,11,30,0.425283492,0,0,0
stale-soft,0,10,12,5,0.412335157,0,0,0
stale-soft,0,10,13,25,0.405833125,0,0,0
stale-soft,0,10,14,4,0.394760609,0,0,0
stale-soft,0,10,15,3,0.393011093,0,0,0
stale-soft,0,10,16,24,0.363498271,0,0,0
stale-soft,0,10,17,18,0.358428657,0,0,0
stale-soft,0,10,18,27,0.349181056,0,0,0
stale-soft,0,10,19,104,0.346626341,0,0,3
stale-soft,0,11,0,19,0.649393201,1,0.386549354,0
stale-soft,0,11,1,8,0.608656347,1,0.171147063,0
stale-soft,0,11,2,13,0.576261401,1,0.089534454,0
stale-soft,0,11,3,7,0.545406699,1,0.0483047329,0
stale-soft,0,11,4,12,0.5438025,1,0.0467795432,0
stale-soft,0,11,5,5,0.528773665,1,0.0346351452,0
stale-soft,0,11,6,10,0.523811817,1,0.031363111,0
stale-soft,0,11,7,60,0.521632373,1,0.0300254002,1
stale-soft,0,11,8,21,0.518954277,1,0.0284594856,0
stale-soft,0,11,9,31,0.516157687,1,0.0269113872,0
stale-soft,0,11,10,11,0.510784447,1,0.024169337,0
stale-soft,0,11,11,25,0.491642892,1,0.0164817553,0
stale-soft,0,11,12,29,0.487321615,1,0.0151171265,0
stale-soft,0,11,13,30,0.482967585,1,0.0138564017,0
stale-soft,0,11,14,6,0.472462714,1,0.0112306876,0
stale-soft,0,11,15,14,0.466039866,1,0.00987684354,0
stale-soft,0,11,16,24,0.454920828,1,0.00790750515,0
stale-soft,0,11,17,3,0.45326972,1,0.00765064871,0
stale-soft,0,11,18,0,0.442306489,0,0,0
stale-soft,0,11,19,9,0.425730169,0,0,0
stale-soft,0,12,0,16,0.626454234,1,0.582257748,0
stale-soft,0,12,1,6,0.572432935,1,0.197648048,0
stale-soft,0,12,2,15,0.543455482,1,0.110712655,0
stale-soft,0,12,3,29,0.489105821,1,0.037335515,0
stale-soft,0,12,4,3,0.477273047,1,0.029467551,0
stale-soft,0,12,5,19,0.461528301,1,0.0215073563,0
stale-soft,0,12,6,30,0.460503876,1,0.0210711807,0
stale-soft,0,12,7,14,0.440084755,0,0,0
stale-soft,0,12,8,26,0.43095696,0,0,0
stale-soft,0,12,9,7,0.428531557,0,0,0
stale-soft,0,12,10,17,0.424137056,0,0,0
stale-soft,0,12,11,9,0.41921407,0,0,0
stale-soft,0,12,12,10,0.4137097,0,0,0
stale-soft,0,12,13,27,0.406717181,0,0,0
stale-soft,0,12,14,8,0.405786395,0,0,0
stale-soft,0,12,15,24,0.4055489,0,0,0
stale-soft,0,12,16,13,0.405229747,0,0,0
stale-soft,0,12,17,21,0.391212046,0,0,0
stale-soft,0,12,18,1,0.389189601,0,0,0
stale-soft,0,12,19,12,0.388889253,0,0,0
stale-soft,0,13,0,22,0.572771192,1,0.837241769,0
stale-soft,0,13,1,20,0.49087882,1,0.162758231,0
stale-soft,0,13,2,15,0.392291903,0,0,0
stale-soft,0,13,3,1,0.391206503,0,0,0
stale-soft,0,13,4,6,0.368945777,0,0,0
stale-soft,0,13,5,48,0.353974849,0,0,1
stale-soft,0,13,6,9,0.352767825,0,0,0
stale-soft,0,13,7,17,0.346349001,0,0,0
stale-soft,0,13,8,27,0.339837939,0,0,0
stale-soft,0,13,9,13,0.323873341,0,0,0
stale-soft,0,13,10,29,0.322393507,0,0,0
stale-soft,0,13,11,10,0.322126329,0,0,0
stale-soft,0,13,12,84,0.314328611,0,0,2
stale-soft,0,13,13,14,0.304317951,0,0,0
stale-soft,0,13,14,89,0.28154254,0,0,2
stale-soft,0,13,15,26,0.279566616,0,0,0
stale-soft,0,13,16,3,0.276794374,0,0,0
stale-soft,0,13,17,82,0.273880184,0,0,2
stale-soft,0,13,18,65,0.273605645,0,0,2
stale-soft,0,13,19,12,0.270669281,0,0,0
stale-soft,0,14,0,8,0.620317638,1,0.344632536,0
stale-soft,0,14,1,12,0.611342609,1,0.288005084,0
stale-soft,0,14,2,24,0.553886116,1,0.0912723914,0
stale-soft,0,14,3,10,0.538421988,1,0.0669914559,0
stale-soft,0,14,4,6,0.516452909,1,0.0431716219,0
stale-soft,0,14,5,13,0.504188776,1,0.0337810926,0
stale-soft,0,14,6,11,0.504024863,1,0.0336705148,0
stale-soft,0,14,7,19,0.496150076,1,0.0287640691,0
stale-soft,0,14,8,29,0.489755958,1,0.0253111497,0
stale-soft,0,14,9,3,0.47711587,1,0.019657189,0
stale-soft,0,14,10,15,0.456892729,1,0.0131179346,0
stale-soft,0,14,11,31,0.45085153,1,0.0116249835,0
stale-soft,0,14,12,22,0.441732049,0,0,0
stale-soft,0,14,13,9,0.440614522,0,0,0
stale-soft,0,14,14,5,0.437783301,0,0,0
stale-soft,0,14,15,30,0.43503803,0,0,0
stale-soft,0,14,16,16,0.425630957,0,0,0
stale-soft,0,14,17,26,0.422832727,0,0,0
stale-soft,0,14,18,7,0.410639226,0,0,0
stale-soft,0,14,19,14,0.406114221,0,0,0
stale-soft,0,15,0,12,0.59047842,1,0.357803822,0
stale-soft,0,15,1,8,0.532751918,1,0.112781726,0
stale-soft,0,15,2,22,0.514086962,1,0.0776456594,0
stale-soft,0,15,3,10,0.498229802,1,0.056543611,0
stale-soft,0,15,4,19,0.49791342,1,0.0561869517,0
stale-soft,0,15,5,31,0.495972395,1,0.0540475585,0
stale-soft,0,15,6,29,0.494903326,1,0.0529042147,0
stale-soft,0,15,7,3,0.489357144,1,0.0473496392,0
stale-soft,0,15,8,6,0.481428415,1,0.0404062346,0
stale-soft,0,15,9,30,0.473363489,1,0.0343872681,0
stale-soft,0,15,10,17,0.472866982,1,0.0340474695,0
stale-soft,0,15,11,11,0.466027886,1,0.0296948608,0
stale-soft,0,15,12,13,0.455626965,1,0.0241179354,0
stale-soft,0,15,13,14,0.451219618,1,0.0220830105,0
stale-soft,0,15,14,7,0.44728142,0,0,0
stale-soft,0,15,15,15,0.446286857,0,0,0
stale-soft,0,15,16,4,0.44409731,0,0,0
stale-soft,0,15,17,9,0.441996545,0,0,0
stale-soft,0,15,18,25,0.44059512,0,0,0
stale-soft,0,15,19,18,0.436006367,0,0,0
stale-soft,0,16,0,21,0.528106093,1,0.495326668,0
stale-soft,0,16,1,31,0.5107041,1,0.349735737,0
stale-soft,0,16,2,19,0.469996303,1,0.154937565,0
stale-soft,0,16,3,12,0.449323535,0,0,0
stale-soft,0,16,4,13,0.441095054,0,0,0
stale-soft,0,16,5,29,0.440888405,0,0,0
stale-soft,0,16,6,8,0.43386066,0,0,0
stale-soft,0,16,7,7,0.405011326,0,0,0
stale-soft,0,16,8,30,0.402498305,0,0,0
stale-soft,0,16,9,25,0.391235948,0,0,0
stale-soft,0,16,10,17,0.387728989,0,0,0
stale-soft,0,16,11,9,0.38647306,0,0,0
stale-soft,0,16,12,5,0.385714859,0,0,0
stale-soft,0,16,13,23,0.380800545,0,0,0
stale-soft,0,16,14,3,0.379338622,0,0,0
stale-soft,0,16,15,1,0.377978086,0,0,0
stale-soft,0,16,16,11,0.370314509,0,0,0
stale-soft,0,16,17,60,0.3665407,0,0,1
stale-soft,0,16,18,34,0.365577638,0,0,1
stale-soft,0,16,19,26,0.364418685,0,0,0
stale-soft,0,17,0,9,0.651100516,1,0.37033543,0
stale-soft,0,17,1,31,0.628496289,1,0.235644579,0
stale-soft,0,17,2,8,0.562831879,1,0.0633729398,0
stale-soft,0,17,3,17,0.557709575,1,0.0572020821,0
stale-soft,0,17,4,50,0.553935707,1,0.0530435704,1
stale-soft,0,17,5,7,0.547164738,1,0.0463255569,0
stale-soft,0,17,6,23,0.545851111,1,0.0451243073,0
stale-soft,0,17,7,27,0.525763512,1,0.0301947966,0
stale-soft,0,17,8,1,0.510244131,1,0.0221376978,0
stale-soft,0,17,9,12,0.503222704,1,0.0192373451,0
stale-soft,0,17,10,19,0.497814626,1,0.0172651745,0
stale-soft,0,17,11,29,0.488090098,1,0.0142136244,0
stale-soft,0,17,12,21,0.468223393,1,0.00955311209,0
stale-soft,0,17,13,60,0.4643915,1,0.00884833001,1
stale-soft,0,17,14,11,0.456134677,1,0.00750142056,0
stale-soft,0,17,15,13,0.449518174,0,0,0
stale-soft,0,17,16,41,0.427647769,0,0,1
stale-soft,0,17,17,30,0.412911505,0,0,0
stale-soft,0,17,18,6,0.412358969,0,0,0
stale-soft,0,17,19,113,0.411680847,0,0,3
stale-soft,0,18,0,23,0.518927395,1,1,0
stale-soft,0,18,1,7,0.424843192,0,0,0
stale-soft,0,18,2,8,0.410991192,0,0,0
stale-soft,0,18,3,27,0.408585489,0,0,0
stale-soft,0,18,4,29,0.406069219,0,0,0
stale-soft,0,18,5,19,0.388009846,0,0,0
stale-soft,0,18,6,9,0.385566443,0,0,0
stale-soft,0,18,7,16,0.381755054,0,0,0
stale-soft,0,18,8,21,0.37787652,0,0,0
stale-soft,0,18,9,11,0.369743466,0,0,0
stale-soft,0,18,10,6,0.355341792,0,0,0
stale-soft,0,18,11,114,0.353489637,0,0,3
stale-soft,0,18,12,12,0.352233201,0,0,0
stale-soft,0,18,13,17,0.341355085,0,0,0
stale-soft,0,18,14,31,0.335782915,0,0,0
stale-soft,0,18,15,60,0.334660888,0,0,1
stale-soft,0,18,16,4,0.327975571,0,0,0
stale-soft,0,18,17,102,0.325163603,0,0,3
stale-soft,0,18,18,20,0.324656606,0,0,0
stale-soft,0,18,19,1,0.318576157,0,0,0
stale-soft,0,19,0,19,0.495632976,1,1,0
stale-soft,0,19,1,8,0.439611793,0,0,0
stale-soft,0,19,2,10,0.437056154,0,0,0
stale-soft,0,19,3,12,0.434395432,0,0,0
stale-soft,0,19,4,24,0.414965063,0,0,0
stale-soft,0,19,5,11,0.398768544,0,0,0
stale-soft,0,19,6,5,0.372583777,0,0,0
stale-soft,0,19,7,29,0.347789347,0,0,0
stale-soft,0,19,8,26,0.339039177,0,0,0
stale-soft,0,19,9,7,0.32324028,0,0,0
stale-soft,0,19,10,21,0.320503205,0,0,0
stale-soft,0,19,11,14,0.317262709,0,0,0
stale-soft,0,19,12,30,0.296363473,0,0,0
stale-soft,0,19,13,3,0.294810951,0,0,0
stale-soft,0,19,14,9,0.283854365,0,0,0
stale-soft,0,19,15,25,0.2826626,0,0,0
stale-soft,0,19,16,0,0.265182465,0,0,0
stale-soft,0,19,17,31,0.26289928,0,0,0
stale-soft,0,19,18,23,0.261371583,0,0,0
stale-soft,0,19,19,13,0.259896755,0,0,0
stale-soft,0,20,0,3,0.6217556,1,0.189338461,0
stale-soft,0,20,1,6,0.617202282,1,0.172857895,0
stale-soft,0,20,2,14,0.607838452,1,0.143336207,0
stale-soft,0,20,3,13,0.601429462,1,0.12609221,0
stale-soft,0,20,4,15,0.581167817,1,0.0840809569,0
stale-soft,0,20,5,17,0.564020514,1,0.0596702807,0
stale-soft,0,20,6,26,0.551151276,1,0.0461293645,0
stale-soft,0,20,7,10,0.549382687,1,0.0445262082,0
stale-soft,0,20,8,12,0.525927901,1,0.0278541446,0
stale-soft,0,20,9,7,0.524201572,1,0.0269088671,0
stale-soft,0,20,10,29,0.509454072,1,0.0200354941,0
stale-soft,0,20,11,24,0.494708776,1,0.0149184661,0
stale-soft,0,20,12,9,0.494145602,1,0.0147513691,0
stale-soft,0,20,13,4,0.466777891,1,0.00853335112,0
stale-soft,0,20,14,30,0.459638476,1,0.00739787892,0
stale-soft,0,20,15,19,0.457485914,1,0.00708615221,0
stale-soft,0,20,16,16,0.45303607,1,0.00648275483,0
stale-soft,0,20,17,8,0.43397963,0,0,0
stale-soft,0,20,18,5,0.422198117,0,0,0
stale-soft,0,20,19,1,0.416631639,0,0,0
stale-soft,0,21,0,13,0.667794228,1,0.520371914,0
stale-soft,0,21,1,12,0.596180379,1,0.124246448,0
stale-soft,0,21,2,0,0.558876216,1,0.058920186,0
stale-soft,0,21,3,31,0.540778637,1,0.0410270654,0
stale-soft,0,21,4,9,0.536892474,1,0.037959069,0
stale-soft,0,21,5,3,0.524657845,1,0.0297198649,0
stale-soft,0,21,6,50,0.523687363,1,0.029148588,1
stale-soft,0,21,7,17,0.521391392,1,0.0278403684,0
stale-soft,0,21,8,60,0.500841916,1,0.0184579901,1
stale-soft,0,21,9,7,0.489978135,1,0.014853294,0
stale-soft,0,21,10,30,0.487713844,1,0.014195648,0
stale-soft,0,21,11,8,0.484240621,1,0.0132430354,0
stale-soft,0,21,12,6,0.480451107,1,0.0122764325,0
stale-soft,0,21,13,29,0.477923423,1,0.011671233,0
stale-soft,0,21,14,21,0.471772283,1,0.0103202192,0
stale-soft,0,21,15,34,0.469709456,1,0.00990310218,1
stale-soft,0,21,16,1,0.46927309,1,0.00981705356,0
stale-soft,0,21,17,19,0.462909311,1,0.00864382833,0
stale-soft,0,21,18,14,0.455036819,1,0.00738459313,0
stale-soft,0,21,19,5,0.433852613,0,0,0
stale-soft,0,22,0,21,0.494881928,1,0.665595949,0
stale-soft,0,22,1,31,0.460465282,1,0.334404111,0
stale-soft,0,22,2,8,0.444707364,0,0,0
stale-soft,0,22,3,29,0.439412236,0,0,0
stale-soft,0,22,4,19,0.418333948,0,0,0
stale-soft,0,22,5,12,0.416680634,0,0,0
stale-soft,0,22,6,30,0.411366314,0,0,0
stale-soft,0,22,7,13,0.394130766,0,0,0
stale-soft,0,22,8,17,0.393617243,0,0,0
stale-soft,0,22,9,60,0.392050385,0,0,1
stale-soft,0,22,10,1,0.37601161,0,0,0
stale-soft,0,22,11,3,0.370882154,0,0,0
stale-soft,0,22,12,7,0.370372593,0,0,0
stale-soft,0,22,13,113,0.367505252,0,0,3
stale-soft,0,22,14,104,0.358620852,0,0,3
stale-soft,0,22,15,11,0.354345977,0,0,0
stale-soft,0,22,16,25,0.353075206,0,0,0
stale-soft,0,22,17,9,0.344051033,0,0,0
stale-soft,0,22,18,6,0.328623027,0,0,0
stale-soft,0,22,19,50,0.325365037,0,0,1
stale-soft,0,23,0,19,0.597101271,1,0.548383832,0
stale-soft,0,23,1,8,0.528232098,1,0.138323098,0
stale-soft,0,23,2,29,0.493318915,1,0.0688085556,0
stale-soft,0,23,3,12,0.492058963,1,0.0670963153,0
stale-soft,0,23,4,7,0.480972618,1,0.0537531786,0
stale-soft,0,23,5,11,0.476369977,1,0.0490259267,0
stale-soft,0,23,6,21,0.470804274,1,0.0438614376,0
stale-soft,0,23,7,10,0.453043133,1,0.0307476278,0
stale-soft,0,23,8,31,0.43607986,0,0,0
stale-soft,0,23,9,23,0.422941685,0,0,0
stale-soft,0,23,10,5,0.421861887,0,0,0
stale-soft,0,23,11,9,0.421513855,0,0,0
stale-soft,0,23,12,6,0.419335157,0,0,0
stale-soft,0,23,13,13,0.417348981,0,0,0
stale-soft,0,23,14,3,0.407383054,0,0,0
stale-soft,0,23,15,14,0.390710473,0,0,0
stale-soft,0,23,16,17,0.381378621,0,0,0
stale-soft,0,23,17,26,0.376241744,0,0,0
stale-soft,0,23,18,30,0.364525199,0,0,0
stale-soft,0,23,19,4,0.360244155,0,0,0
stale-soft,0,24,0,10,0.652563572,1,0.390050918,0
stale-soft,0,24,1,13,0.624741852,1,0.223596409,0
stale-soft,0,24,2,14,0.621143639,1,0.2080708,0
stale-soft,0,24,3,26,0.573468029,1,0.0801873878,0
stale-soft,0,24,4,6,0.529842854,1,0.0335106365,0
stale-soft,0,24,5,15,0.517648458,1,0.0262581129,0
stale-soft,0,24,6,3,0.491014659,1,0.0154143553,0
stale-soft,0,24,7,24,0.45795688,1,0.00795772858,0
stale-soft,0,24,8,19,0.455667764,1,0.00760161364,0
stale-soft,0,24,9,25,0.453998923,1,0.00735208439,0
stale-soft,0,24,10,5,0.445844591,0,0,0
stale-soft,0,24,11,30,0.399709284,0,0,0
stale-soft,0,24,12,16,0.386033773,0,0,0
stale-soft,0,24,13,12,0.359600782,0,0,0
stale-soft,0,24,14,9,0.334094852,0,0,0
stale-soft,0,24,15,29,0.31928429,0,0,0
stale-soft,0,24,16,7,0.295420229,0,0,0
stale-soft,0,24,17,27,0.294243813,0,0,0
stale-soft,0,24,18,2,0.284698784,0,0,0
stale-soft,0,24,19,0,0.274250329,0,0,0
stale-soft,0,25,0,21,0.521622896,1,0.177494124,0
stale-soft,0,25,1,8,0.511122108,1,0.143871605,0
stale-soft,0,25,2,31,0.504193068,1,0.125253648,0
stale-soft,0,25,3,13,0.484399348,1,0.0843070894,0
stale-soft,0,25,4,19,0.481783688,1,0.0800101161,0
