arm,epoch,slot,decode,hit_counts,last_write_seq,usage,n_records,is_contra_fork,is_stale_superseded,is_current_fork,is_merge_candidate,role
stale-soft,6,70,2,7,838,7.0,7,0,0,0,0,clean
stale-soft,6,71,2,7,839,7.0,7,0,0,0,0,clean
stale-soft,6,72,2,7,840,7.0,7,0,0,0,0,clean
stale-soft,6,73,2,7,841,7.0,7,0,0,0,0,clean
stale-soft,6,74,2,7,842,7.0,7,0,0,0,0,clean
stale-soft,6,75,2,7,843,7.0,7,0,0,0,0,clean
stale-soft,6,76,2,7,844,7.0,7,0,0,0,0,clean
stale-soft,6,77,2,7,845,7.0,7,0,0,0,0,clean
stale-soft,6,78,2,7,846,7.0,7,0,0,0,0,clean
stale-soft,6,79,2,7,847,7.0,7,0,0,0,0,clean
stale-soft,6,80,2,7,848,7.0,7,0,0,0,0,clean
stale-soft,6,81,2,7,849,7.0,7,0,0,0,0,clean
stale-soft,6,82,2,7,850,7.0,7,0,0,0,0,clean
stale-soft,6,83,2,7,851,7.0,7,0,0,0,0,clean
stale-soft,6,84,2,7,852,7.0,7,0,0,0,0,clean
stale-soft,6,85,2,7,853,7.0,7,0,0,0,0,clean
stale-soft,6,86,2,7,854,7.0,7,0,0,0,0,clean
stale-soft,6,87,2,7,855,7.0,7,0,0,0,0,clean
stale-soft,6,88,2,7,856,7.0,7,0,0,0,0,clean
stale-soft,6,89,2,7,857,7.0,7,0,0,0,0,clean
stale-soft,6,90,2,7,858,7.0,7,0,0,0,0,clean
stale-soft,6,91,2,7,859,7.0,7,0,0,0,0,clean
stale-soft,6,92,2,7,860,7.0,7,0,0,0,0,clean
stale-soft,6,93,2,7,861,7.0,7,0,0,0,0,clean
stale-soft,6,94,2,7,862,7.0,7,0,0,0,0,clean
stale-soft,6,95,2,7,863,7.0,7,0,0,0,0,clean
stale-soft,6,96,3,7,864,7.0,7,0,0,0,0,clean
stale-soft,6,97,3,7,865,7.0,7,0,0,0,0,clean
stale-soft,6,98,3,7,866,7.0,7,0,0,0,0,clean
stale-soft,6,99,3,7,867,7.0,7,0,0,0,0,clean
stale-soft,6,100,3,7,868,7.0,7,0,0,0,0,clean
stale-soft,6,101,3,7,869,7.0,7,0,0,0,0,clean
stale-soft,6,102,3,7,870,7.0,7,0,0,0,0,clean
stale-soft,6,103,3,7,871,7.0,7,0,0,0,0,clean
stale-soft,6,104,3,7,872,7.0,7,0,0,0,0,clean
stale-soft,6,105,3,7,873,7.0,7,0,0,0,0,clean
stale-soft,6,106,3,7,874,7.0,7,0,0,0,0,clean
stale-soft,6,107,3,7,875,7.0,7,0,0,0,0,clean
stale-soft,6,108,3,7,876,7.0,7,0,0,0,0,clean
stale-soft,6,109,3,7,877,7.0,7,0,0,0,0,clean
stale-soft,6,110,3,7,878,7.0,7,0,0,0,0,clean
stale-soft,6,111,3,7,879,7.0,7,0,0,0,0,clean
stale-soft,6,112,3,7,880,7.0,7,0,0,0,0,clean
stale-soft,6,113,3,7,881,7.0,7,0,0,0,0,clean
stale-soft,6,114,3,7,882,7.0,7,0,0,0,0,clean
stale-soft,6,115,3,7,883,7.0,7,0,0,0,0,clean
stale-soft,6,116,3,7,884,7.0,7,0,0,0,0,clean
stale-soft,6,117,3,7,885,7.0,7,0,0,0,0,clean
stale-soft,6,118,3,7,886,7.0,7,0,0,0,0,clean
stale-soft,6,119,3,7,887,7.0,7,0,0,0,0,clean
stale-soft,6,120,3,7,888,7.0,7,0,0,0,0,clean
stale-soft,6,121,3,7,889,7.0,7,0,0,0,0,clean
stale-soft,6,122,3,7,890,7.0,7,0,0,0,0,clean
stale-soft,6,123,3,7,891,7.0,7,0,0,0,0,clean
stale-soft,6,124,3,7,892,7.0,7,0,0,0,0,clean
stale-soft,6,125,3,7,893,7.0,7,0,0,0,0,clean
stale-soft,6,126,3,7,894,7.0,7,0,0,0,0,clean
stale-soft,6,127,3,7,895,7.0,7,0,0,0,0,clean
stale-soft,7,0,0,8,896,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,1,0,8,897,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,2,0,8,898,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,3,0,8,899,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,4,0,8,900,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,5,0,8,901,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,6,0,8,902,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,7,0,8,903,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,8,0,8,904,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,9,0,8,905,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,10,0,8,906,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,11,0,8,907,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,12,0,8,908,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,13,0,8,909,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,14,0,8,910,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,15,0,8,911,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,16,0,8,912,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,17,0,8,913,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,18,0,8,914,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,19,0,8,915,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,20,0,8,916,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,21,0,8,917,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,22,0,8,918,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,23,0,8,919,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,24,0,8,920,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,25,0,8,921,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,26,0,8,922,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,27,0,8,923,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,28,0,8,924,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,29,0,8,925,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,30,0,8,926,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,31,0,8,927,8.0,8,0,1,0,1,stale_superseded
stale-soft,7,32,1,8,928,8.0,8,0,0,0,0,clean
stale-soft,7,33,1,8,929,8.0,8,0,0,0,0,clean
stale-soft,7,34,1,8,930,8.0,8,0,0,0,0,clean
stale-soft,7,35,1,8,931,8.0,8,0,0,0,0,clean
stale-soft,7,36,1,8,932,8.0,8,0,0,0,0,clean
stale-soft,7,37,1,8,933,8.0,8,0,0,0,0,clean
stale-soft,7,38,1,8,934,8.0,8,0,0,0,0,clean
stale-soft,7,39,1,8,935,8.0,8,0,0,0,0,clean
stale-soft,7,40,1,8,936,8.0,8,0,0,0,0,clean
stale-soft,7,41,1,8,937,8.0,8,0,0,0,0,clean
stale-soft,7,42,1,8,938,8.0,8,0,0,0,0,clean
stale-soft,7,43,1,8,939,8.0,8,0,0,0,0,clean
stale-soft,7,44,1,8,940,8.0,8,0,0,0,0,clean
stale-soft,7,45,1,8,941,8.0,8,0,0,0,0,clean
stale-soft,7,46,1,8,942,8.0,8,0,0,0,0,clean
stale-soft,7,47,1,8,943,8.0,8,0,0,0,0,clean
stale-soft,7,48,1,8,944,8.0,8,0,0,0,0,clean
stale-soft,7,49,1,8,945,8.0,8,0,0,0,0,clean
stale-soft,7,50,1,8,946,8.0,8,0,0,0,0,clean
stale-soft,7,51,1,8,947,8.0,8,0,0,0,0,clean
stale-soft,7,52,1,8,948,8.0,8,0,0,0,0,clean
stale-soft,7,53,1,8,949,8.0,8,0,0,0,0,clean
stale-soft,7,54,1,8,950,8.0,8,0,0,0,0,clean
stale-soft,7,55,1,8,951,8.0,8,0,0,0,0,clean
stale-soft,7,56,1,8,952,8.0,8,0,0,0,0,clean
stale-soft,7,57,1,8,953,8.0,8,0,0,0,0,clean
stale-soft,7,58,1,8,954,8.0,8,0,0,0,0,clean
stale-soft,7,59,1,8,955,8.0,8,0,0,0,0,clean
stale-soft,7,60,1,8,956,8.0,8,0,0,0,0,clean
stale-soft,7,61,1,8,957,8.0,8,0,0,0,0,clean
stale-soft,7,62,1,8,958,8.0,8,0,0,0,0,clean
stale-soft,7,63,1,8,959,8.0,8,0,0,0,0,clean
stale-soft,7,64,2,8,960,8.0,8,0,0,0,0,clean
stale-soft,7,65,2,8,961,8.0,8,0,0,0,0,clean
stale-soft,7,66,2,8,962,8.0,8,0,0,0,0,clean
stale-soft,7,67,2,8,963,8.0,8,0,0,0,0,clean
stale-soft,7,68,2,8,964,8.0,8,0,0,0,0,clean
stale-soft,7,69,2,8,965,8.0,8,0,0,0,0,clean
stale-soft,7,70,2,8,966,8.0,8,0,0,0,0,clean
stale-soft,7,71,2,8,967,8.0,8,0,0,0,0,clean
stale-soft,7,72,2,8,968,8.0,8,0,0,0,0,clean
stale-soft,7,73,2,8,969,8.0,8,0,0,0,0,clean
stale-soft,7,74,2,8,970,8.0,8,0,0,0,0,clean
stale-soft,7,75,2,8,971,8.0,8,0,0,0,0,clean
stale-soft,7,76,2,8,972,8.0,8,0,0,0,0,clean
stale-soft,7,77,2,8,973,8.0,8,0,0,0,0,clean
stale-soft,7,78,2,8,974,8.0,8,0,0,0,0,clean
stale-soft,7,79,2,8,975,8.0,8,0,0,0,0,clean
stale-soft,7,80,2,8,976,8.0,8,0,0,0,0,clean
stale-soft,7,81,2,8,977,8.0,8,0,0,0,0,clean
stale-soft,7,82,2,8,978,8.0,8,0,0,0,0,clean
stale-soft,7,83,2,8,979,8.0,8,0,0,0,0,clean
stale-soft,7,84,2,8,980,8.0,8,0,0,0,0,clean
stale-soft,7,85,2,8,981,8.0,8,0,0,0,0,clean
stale-soft,7,86,2,8,982,8.0,8,0,0,0,0,clean
stale-soft,7,87,2,8,983,8.0,8,0,0,0,0,clean
stale-soft,7,88,2,8,984,8.0,8,0,0,0,0,clean
stale-soft,7,89,2,8,985,8.0,8,0,0,0,0,clean
stale-soft,7,90,2,8,986,8.0,8,0,0,0,0,clean
stale-soft,7,91,2,8,987,8.0,8,0,0,0,0,clean
stale-soft,7,92,2,8,988,8.0,8,0,0,0,0,clean
stale-soft,7,93,2,8,989,8.0,8,0,0,0,0,clean
stale-soft,7,94,2,8,990,8.0,8,0,0,0,0,clean
stale-soft,7,95,2,8,991,8.0,8,0,0,0,0,clean
stale-soft,7,96,3,8,992,8.0,8,0,0,0,0,clean
stale-soft,7,97,3,8,993,8.0,8,0,0,0,0,clean
stale-soft,7,98,3,8,994,8.0,8,0,0,0,0,clean
stale-soft,7,99,3,8,995,8.0,8,0,0,0,0,clean
stale-soft,7,100,3,8,996,8.0,8,0,0,0,0,clean
stale-soft,7,101,3,8,997,8.0,8,0,0,0,0,clean
stale-soft,7,102,3,8,998,8.0,8,0,0,0,0,clean
stale-soft,7,103,3,8,999,8.0,8,0,0,0,0,clean
stale-soft,7,104,3,8,1000,8.0,8,0,0,0,0,clean
stale-soft,7,105,3,8,1001,8.0,8,0,0,0,0,clean
stale-soft,7,106,3,8,1002,8.0,8,0,0,0,0,clean
stale-soft,7,107,3,8,1003,8.0,8,0,0,0,0,clean
stale-soft,7,108,3,8,1004,8.0,8,0,0,0,0,clean
stale-soft,7,109,3,8,1005,8.0,8,0,0,0,0,clean
stale-soft,7,110,3,8,1006,8.0,8,0,0,0,0,clean
stale-soft,7,111,3,8,1007,8.0,8,0,0,0,0,clean
stale-soft,7,112,3,8,1008,8.0,8,0,0,0,0,clean
stale-soft,7,113,3,8,1009,8.0,8,0,0,0,0,clean
stale-soft,7,114,3,8,1010,8.0,8,0,0,0,0,clean
stale-soft,7,115,3,8,1011,8.0,8,0,0,0,0,clean
stale-soft,7,116,3,8,1012,8.0,8,0,0,0,0,clean
stale-soft,7,117,3,8,1013,8.0,8,0,0,0,0,clean
stale-soft,7,118,3,8,1014,8.0,8,0,0,0,0,clean
stale-soft,7,119,3,8,1015,8.0,8,0,0,0,0,clean
stale-soft,7,120,3,8,1016,8.0,8,0,0,0,0,clean
stale-soft,7,121,3,8,1017,8.0,8,0,0,0,0,clean
stale-soft,7,122,3,8,1018,8.0,8,0,0,0,0,clean
stale-soft,7,123,3,8,1019,8.0,8,0,0,0,0,clean
stale-soft,7,124,3,8,1020,8.0,8,0,0,0,0,clean
stale-soft,7,125,3,8,1021,8.0,8,0,0,0,0,clean
stale-soft,7,126,3,8,1022,8.0,8,0,0,0,0,clean
stale-soft,7,127,3,8,1023,8.0,8,0,0,0,0,clean
stale-soft,8,0,0,9,1024,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,1,0,9,1025,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,2,0,9,1026,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,3,0,9,1027,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,4,0,9,1028,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,5,0,9,1029,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,6,0,9,1030,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,7,0,9,1031,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,8,0,9,1032,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,9,0,9,1033,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,10,0,9,1034,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,11,0,9,1035,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,12,0,9,1036,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,13,0,9,1037,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,14,0,9,1038,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,15,0,9,1039,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,16,0,9,1040,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,17,0,9,1041,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,18,0,9,1042,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,19,0,9,1043,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,20,0,9,1044,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,21,0,9,1045,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,22,0,9,1046,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,23,0,9,1047,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,24,0,9,1048,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,25,0,9,1049,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,26,0,9,1050,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,27,0,9,1051,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,28,0,9,1052,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,29,0,9,1053,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,30,0,9,1054,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,31,0,9,1055,9.0,9,0,1,0,1,stale_superseded
stale-soft,8,32,1,9,1056,9.0,9,0,0,0,0,clean
stale-soft,8,33,1,9,1057,9.0,9,0,0,0,0,clean
stale-soft,8,34,1,9,1058,9.0,9,0,0,0,0,clean
stale-soft,8,35,1,9,1059,9.0,9,0,0,0,0,clean
stale-soft,8,36,1,9,1060,9.0,9,0,0,0,0,clean
stale-soft,8,37,1,9,1061,9.0,9,0,0,0,0,clean
stale-soft,8,38,1,9,1062,9.0,9,0,0,0,0,clean
stale-soft,8,39,1,9,1063,9.0,9,0,0,0,0,clean
stale-soft,8,40,1,9,1064,9.0,9,0,0,0,0,clean
stale-soft,8,41,1,9,1065,9.0,9,0,0,0,0,clean
stale-soft,8,42,1,9,1066,9.0,9,0,0,0,0,clean
stale-soft,8,43,1,9,1067,9.0,9,0,0,0,0,clean
stale-soft,8,44,1,9,1068,9.0,9,0,0,0,0,clean
stale-soft,8,45,1,9,1069,9.0,9,0,0,0,0,clean
stale-soft,8,46,1,9,1070,9.0,9,0,0,0,0,clean
stale-soft,8,47,1,9,1071,9.0,9,0,0,0,0,clean
stale-soft,8,48,1,9,1072,9.0,9,0,0,0,0,clean
stale-soft,8,49,1,9,1073,9.0,9,0,0,0,0,clean
stale-soft,8,50,1,9,1074,9.0,9,0,0,0,0,clean
stale-soft,8,51,1,9,1075,9.0,9,0,0,0,0,clean
stale-soft,8,52,1,9,1076,9.0,9,0,0,0,0,clean
stale-soft,8,53,1,9,1077,9.0,9,0,0,0,0,clean
stale-soft,8,54,1,9,1078,9.0,9,0,0,0,0,clean
stale-soft,8,55,1,9,1079,9.0,9,0,0,0,0,clean
stale-soft,8,56,1,9,1080,9.0,9,0,0,0,0,clean
stale-soft,8,57,1,9,1081,9.0,9,0,0,0,0,clean
stale-soft,8,58,1,9,1082,9.0,9,0,0,0,0,clean
stale-soft,8,59,1,9,1083,9.0,9,0,0,0,0,clean
stale-soft,8,60,1,9,1084,9.0,9,0,0,0,0,clean
stale-soft,8,61,1,9,1085,9.0,9,0,0,0,0,clean
stale-soft,8,62,1,9,1086,9.0,9,0,0,0,0,clean
stale-soft,8,63,1,9,1087,9.0,9,0,0,0,0,clean
stale-soft,8,64,2,9,1088,9.0,9,0,0,0,0,clean
stale-soft,8,65,2,9,1089,9.0,9,0,0,0,0,clean
stale-soft,8,66,2,9,1090,9.0,9,0,0,0,0,clean
stale-soft,8,67,2,9,1091,9.0,9,0,0,0,0,clean
stale-soft,8,68,2,9,1092,9.0,9,0,0,0,0,clean
stale-soft,8,69,2,9,1093,9.0,9,0,0,0,0,clean
stale-soft,8,70,2,9,1094,9.0,9,0,0,0,0,clean
stale-soft,8,71,2,9,1095,9.0,9,0,0,0,0,clean
stale-soft,8,72,2,9,1096,9.0,9,0,0,0,0,clean
stale-soft,8,73,2,9,1097,9.0,9,0,0,0,0,clean
stale-soft,8,74,2,9,1098,9.0,9,0,0,0,0,clean
stale-soft,8,75,2,9,1099,9.0,9,0,0,0,0,clean
stale-soft,8,76,2,9,1100,9.0,9,0,0,0,0,clean
stale-soft,8,77,2,9,1101,9.0,9,0,0,0,0,clean
stale-soft,8,78,2,9,1102,9.0,9,0,0,0,0,clean
stale-soft,8,79,2,9,1103,9.0,9,0,0,0,0,clean
stale-soft,8,80,2,9,1104,9.0,9,0,0,0,0,clean
stale-soft,8,81,2,9,1105,9.0,9,0,0,0,0,clean
stale-soft,8,82,2,9,1106,9.0,9,0,0,0,0,clean
stale-soft,8,83,2,9,1107,9.0,9,0,0,0,0,clean
stale-soft,8,84,2,9,1108,9.0,9,0,0,0,0,clean
stale-soft,8,85,2,9,1109,9.0,9,0,0,0,0,clean
stale-soft,8,86,2,9,1110,9.0,9,0,0,0,0,clean
stale-soft,8,87,2,9,1111,9.0,9,0,0,0,0,clean
stale-soft,8,88,2,9,1112,9.0,9,0,0,0,0,clean
stale-soft,8,89,2,9,1113,9.0,9,0,0,0,0,clean
stale-soft,8,90,2,9,1114,9.0,9,0,0,0,0,clean
stale-soft,8,91,2,9,1115,9.0,9,0,0,0,0,clean
stale-soft,8,92,2,9,1116,9.0,9,0,0,0,0,clean
stale-soft,8,93,2,9,1117,9.0,9,0,0,0,0,clean
stale-soft,8,94,2,9,1118,9.0,9,0,0,0,0,clean
stale-soft,8,95,2,9,1119,9.0,9,0,0,0,0,clean
stale-soft,8,96,3,9,1120,9.0,9,0,0,0,0,clean
stale-soft,8,97,3,9,1121,9.0,9,0,0,0,0,clean
stale-soft,8,98,3,9,1122,9.0,9,0,0,0,0,clean
stale-soft,8,99,3,9,1123,9.0,9,0,0,0,0,clean
stale-soft,8,100,3,9,1124,9.0,9,0,0,0,0,clean
stale-soft,8,101,3,9,1125,9.0,9,0,0,0,0,clean
stale-soft,8,102,3,9,1126,9.0,9,0,0,0,0,clean
stale-soft,8,103,3,9,1127,9.0,9,0,0,0,0,clean
stale-soft,8,104,3,9,1128,9.0,9,0,0,0,0,clean
stale-soft,8,105,3,9,1129,9.0,9,0,0,0,0,clean
stale-soft,8,106,3,9,1130,9.0,9,0,0,0,0,clean
stale-soft,8,107,3,9,1131,9.0,9,0,0,0,0,clean
stale-soft,8,108,3,9,1132,9.0,9,0,0,0,0,clean
stale-soft,8,109,3,9,1133,9.0,9,0,0,0,0,clean
stale-soft,8,110,3,9,1134,9.0,9,0,0,0,0,clean
stale-soft,8,111,3,9,1135,9.0,9,0,0,0,0,clean
stale-soft,8,112,3,9,1136,9.0,9,0,0,0,0,clean
stale-soft,8,113,3,9,1137,9.0,9,0,0,0,0,clean
stale-soft,8,114,3,9,1138,9.0,9,0,0,0,0,clean
stale-soft,8,115,3,9,1139,9.0,9,0,0,0,0,clean
stale-soft,8,116,3,9,1140,9.0,9,0,0,0,0,clean
stale-soft,8,117,3,9,1141,9.0,9,0,0,0,0,clean
stale-soft,8,118,3,9,1142,9.0,9,0,0,0,0,clean
stale-soft,8,119,3,9,1143,9.0,9,0,0,0,0,clean
stale-soft,8,120,3,9,1144,9.0,9,0,0,0,0,clean
stale-soft,8,121,3,9,1145,9.0,9,0,0,0,0,clean
stale-soft,8,122,3,9,1146,9.0,9,0,0,0,0,clean
stale-soft,8,123,3,9,1147,9.0,9,0,0,0,0,clean
stale-soft,8,124,3,9,1148,9.0,9,0,0,0,0,clean
stale-soft,8,125,3,9,1149,9.0,9,0,0,0,0,clean
stale-soft,8,126,3,9,1150,9.0,9,0,0,0,0,clean
stale-soft,8,127,3,9,1151,9.0,9,0,0,0,0,clean
stale-soft,9,0,0,10,1152,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,1,0,10,1153,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,2,0,10,1154,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,3,0,10,1155,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,4,0,10,1156,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,5,0,10,1157,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,6,0,10,1158,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,7,0,10,1159,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,8,0,10,1160,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,9,0,10,1161,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,10,0,10,1162,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,11,0,10,1163,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,12,0,10,1164,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,13,0,10,1165,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,14,0,10,1166,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,15,0,10,1167,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,16,0,10,1168,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,17,0,10,1169,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,18,0,10,1170,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,19,0,10,1171,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,20,0,10,1172,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,21,0,10,1173,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,22,0,10,1174,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,23,0,10,1175,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,24,0,10,1176,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,25,0,10,1177,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,26,0,10,1178,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,27,0,10,1179,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,28,0,10,1180,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,29,0,10,1181,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,30,0,10,1182,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,31,0,10,1183,10.0,10,0,1,0,1,stale_superseded
stale-soft,9,32,1,10,1184,10.0,10,0,0,0,0,clean
stale-soft,9,33,1,10,1185,10.0,10,0,0,0,0,clean
stale-soft,9,34,1,10,1186,10.0,10,0,0,0,0,clean
stale-soft,9,35,1,10,1187,10.0,10,0,0,0,0,clean
stale-soft,9,36,1,10,1188,10.0,10,0,0,0,0,clean
stale-soft,9,37,1,10,1189,10.0,10,0,0,0,0,clean
stale-soft,9,38,1,10,1190,10.0,10,0,0,0,0,clean
stale-soft,9,39,1,10,1191,10.0,10,0,0,0,0,clean
stale-soft,9,40,1,10,1192,10.0,10,0,0,0,0,clean
stale-soft,9,41,1,10,1193,10.0,10,0,0,0,0,clean
stale-soft,9,42,1,10,1194,10.0,10,0,0,0,0,clean
stale-soft,9,43,1,10,1195,10.0,10,0,0,0,0,clean
stale-soft,9,44,1,10,1196,10.0,10,0,0,0,0,clean
stale-soft,9,45,1,10,1197,10.0,10,0,0,0,0,clean
stale-soft,9,46,1,10,1198,10.0,10,0,0,0,0,clean
stale-soft,9,47,1,10,1199,10.0,10,0,0,0,0,clean
stale-soft,9,48,1,10,1200,10.0,10,0,0,0,0,clean
stale-soft,9,49,1,10,1201,10.0,10,0,0,0,0,clean
stale-soft,9,50,1,10,1202,10.0,10,0,0,0,0,clean
stale-soft,9,51,1,10,1203,10.0,10,0,0,0,0,clean
stale-soft,9,52,1,10,1204,10.0,10,0,0,0,0,clean
stale-soft,9,53,1,10,1205,10.0,10,0,0,0,0,clean
stale-soft,9,54,1,10,1206,10.0,10,0,0,0,0,clean
stale-soft,9,55,1,10,1207,10.0,10,0,0,0,0,clean
stale-soft,9,56,1,10,1208,10.0,10,0,0,0,0,clean
stale-soft,9,57,1,10,1209,10.0,10,0,0,0,0,clean
stale-soft,9,58,1,10,1210,10.0,10,0,0,0,0,clean
stale-soft,9,59,1,10,1211,10.0,10,0,0,0,0,clean
stale-soft,9,60,1,10,1212,10.0,10,0,0,0,0,clean
stale-soft,9,61,1,10,1213,10.0,10,0,0,0,0,clean
stale-soft,9,62,1,10,1214,10.0,10,0,0,0,0,clean
stale-soft,9,63,1,10,1215,10.0,10,0,0,0,0,clean
stale-soft,9,64,2,10,1216,10.0,10,0,0,0,0,clean
stale-soft,9,65,2,10,1217,10.0,10,0,0,0,0,clean
stale-soft,9,66,2,10,1218,10.0,10,0,0,0,0,clean
stale-soft,9,67,2,10,1219,10.0,10,0,0,0,0,clean
stale-soft,9,68,2,10,1220,10.0,10,0,0,0,0,clean
stale-soft,9,69,2,10,1221,10.0,10,0,0,0,0,clean
stale-soft,9,70,2,10,1222,10.0,10,0,0,0,0,clean
stale-soft,9,71,2,10,1223,10.0,10,0,0,0,0,clean
stale-soft,9,72,2,10,1224,10.0,10,0,0,0,0,clean
stale-soft,9,73,2,10,1225,10.0,10,0,0,0,0,clean
stale-soft,9,74,2,10,1226,10.0,10,0,0,0,0,clean
stale-soft,9,75,2,10,1227,10.0,10,0,0,0,0,clean
stale-soft,9,76,2,10,1228,10.0,10,0,0,0,0,clean
stale-soft,9,77,2,10,1229,10.0,10,0,0,0,0,clean
stale-soft,9,78,2,10,1230,10.0,10,0,0,0,0,clean
stale-soft,9,79,2,10,1231,10.0,10,0,0,0,0,clean
stale-soft,9,80,2,10,1232,10.0,10,0,0,0,0,clean
stale-soft,9,81,2,10,1233,10.0,10,0,0,0,0,clean
stale-soft,9,82,2,10,1234,10.0,10,0,0,0,0,clean
stale-soft,9,83,2,10,1235,10.0,10,0,0,0,0,clean
stale-soft,9,84,2,10,1236,10.0,10,0,0,0,0,clean
stale-soft,9,85,2,10,1237,10.0,10,0,0,0,0,clean
stale-soft,9,86,2,10,1238,10.0,10,0,0,0,0,clean
stale-soft,9,87,2,10,1239,10.0,10,0,0,0,0,clean
stale-soft,9,88,2,10,1240,10.0,10,0,0,0,0,clean
